sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
2,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
2,10,0.05,0.0,0.01,0.01,0.9,0.0,0.06599998474121094,1.0,0.5,SMM,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
3,10,0.05,0.0,0.1,0.1,0.9,0.0,0.125,0.9,0.125,X,googlenet,1
3,10,0.05,0.0,0.1,0.1,0.9,0.0,0.125,0.9,0.125,MAX,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,1
3,10,0.05,0.0,0.01,0.01,1.0,0.0,0.1434001922607422,1.0,0.5,DyS,googlenet,1
3,10,0.05,0.0,0.01,0.01,1.0,0.0,0.1434001922607422,1.0,0.5,HDy,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,1
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,googlenet,1
3,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,1
3,10,0.05,0.0,0.02,0.02,1.0,0.0,0.1434001922607422,1.0,0.5,SMM,googlenet,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,googlenet,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,ACC,googlenet,1
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,X,googlenet,1
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,MAX,googlenet,1
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,T50,googlenet,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,MS,googlenet,1
4,10,0.05,0.0,0.02,0.02,0.9,0.0,0.8341999053955078,1.0,0.875,DyS,googlenet,1
4,10,0.05,0.0,0.02,0.02,0.9,0.0,0.8341999053955078,1.0,0.875,HDy,googlenet,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,SORD,googlenet,1
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,MS2,googlenet,1
4,10,0.05,0.0,0.02,0.02,0.9,0.0,0.8341999053955078,1.0,0.875,EMQ,googlenet,1
4,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,FM,googlenet,1
4,10,0.05,0.0,0.09,0.09,0.9,0.0,0.8341999053955078,0.9,0.5,FMM,googlenet,1
4,10,0.05,0.0,0.13,0.13,0.8,0.0,0.36789894104003906,0.9,0.5,SMM,googlenet,1
