sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.20549964904785156,1.0,0.5,MAX,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.20549964904785156,1.0,0.5,MS,resnet50,0
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.20549964904785156,1.0,0.5,DyS,resnet50,0
10,10,0.0,0.0,0.01,0.01,0.9,0.0,0.20549964904785156,1.0,0.5,HDy,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.20549964904785156,1.0,0.5,MS2,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
10,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
10,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
10,10,0.0,0.0,0.02,0.02,0.9,0.0,0.20549964904785156,1.0,0.5,SMM,resnet50,0
1,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,resnet50,0
1,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8321018218994141,0.9,0.5,ACC,resnet50,0
1,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,X,resnet50,0
1,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,MAX,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,T50,resnet50,0
1,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8321018218994141,0.9,0.5,MS,resnet50,0
1,10,0.05,0.0,0.01,0.01,1.0,0.0,0.8321018218994141,1.0,0.875,DyS,resnet50,0
1,10,0.05,0.0,0.01,0.01,1.0,0.0,0.8321018218994141,1.0,0.875,HDy,resnet50,0
1,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,SORD,resnet50,0
1,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8321018218994141,0.9,0.5,MS2,resnet50,0
1,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,EMQ,resnet50,0
1,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,FM,resnet50,0
1,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,FMM,resnet50,0
1,10,0.05,0.0,0.07,0.07,1.0,0.0,0.8321018218994141,0.9,0.5,SMM,resnet50,0
2,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,resnet50,0
2,10,0.05,0.0,0.08,0.08,1.0,0.0,0.5389003753662109,0.9,0.5,ACC,resnet50,0
2,10,0.05,0.0,0.09,0.09,1.0,0.0,0.5389003753662109,0.9,0.5,X,resnet50,0
