sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,1
8,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,1
8,10,0.05,0.0,0.01,0.01,1.0,0.0,0.11960029602050781,1.0,0.5,SMM,resnet50,1
9,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,0.6,0.5,CC,resnet50,1
9,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,0.6,0.5,ACC,resnet50,1
9,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,0.6,0.5,X,resnet50,1
9,10,0.05,0.0,0.4,0.4,0.6,0.0,0.5,0.6,0.5,MAX,resnet50,1
9,10,0.05,0.0,0.13,0.13,0.9,0.0,0.9717006683349609,0.9,0.984375,T50,resnet50,1
9,10,0.05,0.0,0.39,0.39,0.6,0.0,0.6243991851806641,0.6,0.5,MS,resnet50,1
9,10,0.05,0.0,0.29,0.29,0.8,0.0,0.8116016387939453,0.7,0.75,DyS,resnet50,1
9,10,0.05,0.0,0.24,0.24,0.8,0.0,0.8116016387939453,0.8,0.875,HDy,resnet50,1
9,10,0.05,0.0,0.39,0.39,0.6,0.0,0.6243991851806641,0.6,0.5,SORD,resnet50,1
9,10,0.05,0.0,0.39,0.39,0.6,0.0,0.6243991851806641,0.6,0.5,MS2,resnet50,1
