sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
6,10,0.0,0.0,0.24,0.24,0.6,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
6,10,0.0,0.0,0.18,0.18,0.8,0.0,0.27609825134277344,1.0,0.5,HDy,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
6,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
6,10,0.0,0.0,0.37,0.37,0.6,0.0,0.2759990692138672,0.3,0.25,EMQ,googlenet,0
6,10,0.0,0.0,0.66,0.66,0.4,0.0,0.2749004364013672,0.3,0.25,FM,googlenet,0
6,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
6,10,0.0,0.0,0.33,0.33,0.6,0.0,0.2759990692138672,1.0,0.5,SMM,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
7,10,0.0,0.0,0.66,0.66,0.3,0.0,0.2553997039794922,0.3,0.25,X,googlenet,0
7,10,0.0,0.0,0.66,0.66,0.3,0.0,0.2553997039794922,0.3,0.25,MAX,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
7,10,0.0,0.0,0.17,0.17,0.8,0.0,0.27609825134277344,1.0,0.5,DyS,googlenet,0
7,10,0.0,0.0,0.41,0.41,0.6,0.0,0.2734375,0.6,0.2734375,HDy,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
7,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
7,10,0.0,0.0,0.06,0.06,1.0,0.0,0.2762012481689453,1.0,0.5,EMQ,googlenet,0
7,10,0.0,0.0,0.66,0.66,0.3,0.0,0.2553997039794922,0.3,0.25,FM,googlenet,0
7,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
7,10,0.0,0.0,0.3,0.3,0.6,0.0,0.27589988708496094,0.6,0.2734375,SMM,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
